Predicted,Actual
5.75995710021,5.0
5.75995710021,5.0
5.75986825768,4.0
5.75995710021,7.0
5.75989046831,7.0
5.75995710021,6.0
5.75995710021,8.0
5.76206951221,8.0
5.75995710021,7.0
5.75995710021,6.0
6.01726457163,6.0
5.75988306477,6.0
5.75995710021,8.0
5.75995710021,5.0
5.75972759033,4.0
5.75995710021,5.0
5.76206951221,6.0
5.75991267895,6.0
5.7579581432,3.0
5.7599459949,7.0
5.75995710021,5.0
5.75995710021,5.0
5.75984974882,7.0
5.75995710021,2.0
5.76206951221,7.0
5.7599459949,1.0
5.75984604705,4.0
5.75995710021,6.0
5.75977941514,5.0
5.75995710021,9.0
5.75988306477,7.0
5.75625532797,4.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,1.0
6.53632164116,7.0
6.27740760058,5.0
5.75990157363,4.0
5.75995710021,4.0
5.75995710021,8.0
5.50049716621,6.0
5.50294545506,7.0
5.75995710021,9.0
5.72293937776,7.0
6.25532282737,7.0
6.01870085926,2.0
5.74959213793,6.0
5.75255355572,5.0
5.75995117738,4.0
5.75995710021,7.0
6.28175828484,7.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.76629433621,7.0
6.01874528053,7.0
5.71394647303,6.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,3.0
5.75982753818,6.0
5.75995710021,6.0
6.01848615647,7.0
5.75403426462,6.0
5.75995710021,3.0
5.7620584069,6.0
5.75255355572,4.0
5.75995710021,5.0
5.75551497352,4.0
5.75994969667,7.0
5.75995710021,4.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,3.0
5.75995710021,6.0
5.75994821596,7.0
5.75994969667,3.0
5.75995710021,7.0
5.75255355572,3.0
5.75993859135,6.0
5.67481633858,5.0
5.94470983563,5.0
5.75995710021,2.0
7.05812282578,6.0
5.75995710021,5.0
5.75995710021,4.0
5.76206951221,8.0
6.32477736645,7.0
5.7599459949,9.0
5.75995710021,3.0
5.75980902932,5.0
6.27753346084,6.0
5.76206951221,2.0
5.75995710021,2.0
6.53632164116,7.0
5.76206951221,6.0
5.7598386435,2.0
5.76206951221,7.0
5.75995710021,5.0
5.75994229312,8.0
5.7597720116,8.0
5.75995710021,7.0
5.75972251891,5.0
5.75994821596,7.0
5.75995710021,5.0
5.75994229312,2.0
5.74144823899,5.0
5.76206951221,4.0
6.0168943944,7.0
5.75995710021,9.0
5.75810621409,2.0
5.75962394071,7.0
5.75995710021,5.0
5.0196026512,7.0
5.75995710021,8.0
6.27964587284,6.0
5.75995710021,6.0
5.76206951221,6.0
6.01874528053,3.0
5.64890393286,7.0
5.75995487915,5.0
5.65524116886,6.0
5.75984604705,5.0
5.75995710021,7.0
5.75995710021,8.0
5.7599474756,6.0
5.75995710021,5.0
5.7599225997,7.0
5.75980902932,7.0
5.75995710021,6.0
5.75625532797,7.0
5.75995710021,8.0
5.75995710021,3.0
5.50083304306,6.0
5.75995710021,6.0
5.75973499388,2.0
4.46433681443,8.0
5.75993118781,6.0
5.75991267895,2.0
5.75995710021,8.0
5.75995710021,5.0
5.57486848796,8.0
5.75995710021,7.0
5.75995710021,7.0
5.75986825768,6.0
6.01874528053,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75921674576,6.0
5.75832832042,4.0
6.01874528053,7.0
6.02085769253,5.0
5.75995710021,6.0
5.3178568428,6.0
5.75995710021,5.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,7.0
5.75784468821,5.0
5.99653464706,5.0
6.01874528053,7.0
5.75995710021,5.0
5.75995710021,6.0
5.76206951221,7.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,7.0
5.76206951221,6.0
5.75995710021,5.0
5.75940183438,6.0
6.01844913875,9.0
6.0183751033,7.0
5.75995710021,8.0
5.75994969667,1.0
5.75995710021,8.0
5.75255355572,6.0
5.73774646674,2.0
5.75995710021,6.0
5.76206951221,7.0
5.75784468821,7.0
5.75992008249,6.0
5.75995710021,7.0
6.01874528053,8.0
5.75921674576,6.0
5.75995710021,4.0
6.01874528053,5.0
5.75995710021,6.0
5.7599459949,4.0
5.75995710021,7.0
5.76840674821,7.0
6.27753346084,5.0
5.75995710021,6.0
5.75781507404,2.0
5.76418192421,8.0
5.75995710021,6.0
6.28387069684,8.0
6.79722223347,7.0
5.6192897549,6.0
5.75973499388,7.0
5.85282045091,7.0
5.75995487915,6.0
5.75995710021,5.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,8.0
5.75991267895,2.0
5.75995710021,5.0
5.75921674576,4.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,8.0
5.75810621409,3.0
5.75995710021,8.0
5.37497278672,6.0
5.75995710021,2.0
5.76206951221,6.0
6.27753346084,7.0
5.75995710021,7.0
5.76206951221,6.0
5.75995710021,8.0
5.75995710021,6.0
5.46559185576,7.0
5.75995710021,4.0
6.02085769253,6.0
5.76418192421,7.0
5.75995710021,4.0
5.75995710021,5.0
5.75995710021,7.0
5.76206951221,7.0
5.7596387478,2.0
5.75995710021,4.0
5.76418192421,6.0
5.75995710021,5.0
6.54000320841,8.0
6.02297010453,7.0
5.75255355572,3.0
5.76206951221,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,5.0
5.76206951221,3.0
5.75995710021,3.0
5.75973499388,3.0
5.75995710021,6.0
5.75995710021,8.0
5.7597720116,4.0
5.87067439072,3.0
5.75995710021,7.0
5.75995710021,7.0
5.64150038837,5.0
5.75995710021,4.0
5.75995710021,3.0
5.75995710021,3.0
6.01874528053,6.0
5.76206951221,7.0
5.75995710021,6.0
5.75993488958,3.0
5.75995710021,4.0
5.75995710021,8.0
6.2738316886,7.0
5.68592165531,5.0
5.75993488958,4.0
5.72260350092,7.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,6.0
6.02297010453,6.0
5.75994969667,6.0
5.75995710021,8.0
5.76418192421,5.0
5.75995710021,7.0
5.75962394071,8.0
6.79510982147,4.0
5.75995710021,5.0
5.75292373295,5.0
5.75988306477,2.0
6.27964587284,7.0
5.75995710021,4.0
5.7597720116,5.0
5.75995710021,3.0
5.75995710021,4.0
5.75995710021,2.0
5.75995710021,7.0
5.75995710021,4.0
5.75992008249,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,8.0
5.75995265809,5.0
5.75995710021,7.0
5.75995710021,6.0
5.75993711064,4.0
5.75784468821,8.0
5.75995710021,9.0
5.75884656854,7.0
6.02297010453,7.0
5.75995710021,6.0
5.72293937776,4.0
5.75995710021,6.0
5.76206951221,7.0
6.02085769253,7.0
5.76418192421,6.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,7.0
5.98383997008,4.0
5.7620680315,5.0
5.75995710021,7.0
6.01578386273,7.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,9.0
5.76206951221,8.0
5.75995710021,6.0
5.75995710021,6.0
5.75988306477,9.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,9.0
5.75995710021,6.0
5.75995710021,8.0
6.02085769253,8.0
5.75995710021,7.0
5.75995710021,7.0
5.72664115001,5.0
5.75995710021,6.0
5.75995710021,5.0
5.76206951221,7.0
6.16489093324,7.0
5.75995710021,8.0
5.75784468821,6.0
5.72293937776,4.0
5.75995710021,4.0
5.75995710021,8.0
5.75992748603,8.0
5.75995710021,2.0
5.75995710021,7.0
5.76206951221,6.0
6.01874528053,6.0
5.75995710021,2.0
5.75995710021,6.0
6.01874528053,4.0
5.75995710021,6.0
6.01874528053,3.0
5.75995710021,6.0
5.75988306477,2.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,7.0
5.72293937776,4.0
5.75255355572,5.0
6.28387069684,6.0
5.75995710021,6.0
6.53658316703,6.0
5.75995710021,7.0
5.75995710021,6.0
6.27753346084,7.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,8.0
5.76418192421,6.0
5.75995710021,8.0
5.75995710021,7.0
5.75936481665,8.0
6.02085769253,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,5.0
5.76206951221,8.0
6.02085769253,7.0
6.02508251652,5.0
5.76206951221,7.0
5.75992748603,5.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,6.0
5.75958692299,3.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,6.0
6.28175828484,7.0
5.75884656854,6.0
6.28175828484,6.0
5.7437478259,5.0
5.75994229312,7.0
5.75995710021,5.0
5.75995710021,5.0
5.7597720116,7.0
5.75995710021,7.0
5.75625532797,5.0
5.75995710021,4.0
5.7340446945,3.0
6.28387069684,6.0
5.75107284682,7.0
5.75995710021,8.0
6.02297010453,6.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,2.0
5.75995710021,6.0
5.75974980097,5.0
5.75992748603,6.0
5.75995710021,7.0
5.7597720116,8.0
5.75995710021,3.0
5.75995710021,5.0
5.75995710021,7.0
5.75995339844,2.0
5.75995710021,8.0
5.75995710021,7.0
5.75884656854,5.0
6.01874528053,8.0
5.75995710021,6.0
5.75995710021,4.0
6.02297010453,6.0
5.75995710021,4.0
5.75773603687,4.0
5.75995710021,7.0
6.01874528053,6.0
5.75995710021,7.0
6.53843405315,6.0
6.01800492608,6.0
5.75995710021,9.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,7.0
5.75994895631,2.0
6.01356279938,8.0
5.75995710021,5.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,8.0
5.76206951221,5.0
6.01874528053,6.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.76206951221,8.0
5.75982753818,7.0
5.75995710021,8.0
5.75995339844,9.0
5.75995710021,8.0
5.75940183438,3.0
5.75988306477,4.0
5.75994229312,8.0
5.75995710021,6.0
5.75995710021,7.0
5.76206914203,6.0
6.02297010453,8.0
5.75995710021,6.0
5.75784468821,7.0
5.76206951221,7.0
5.76206951221,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75947586982,1.0
5.75982383641,6.0
6.02297010453,7.0
5.75988306477,8.0
5.75980902932,4.0
6.01874528053,9.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,6.0
6.27964587284,7.0
5.75995134766,9.0
5.75995710021,6.0
5.7594388521,7.0
5.75995710021,4.0
5.84136596182,6.0
5.75995710021,6.0
5.75984604705,3.0
5.75995710021,1.0
6.16648029349,5.0
5.75995710021,4.0
5.76206951221,6.0
5.75995710021,7.0
5.76206951221,8.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,8.0
5.75992008249,6.0
5.75921674576,3.0
5.76629433621,7.0
6.01874528053,6.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,8.0
5.7599052754,9.0
5.75995710021,9.0
5.75995710021,5.0
5.75988306477,6.0
5.75995710021,8.0
5.75995710021,7.0
5.75988306477,7.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,8.0
6.53632164116,5.0
5.75983123996,9.0
5.75995710021,7.0
5.75995710021,1.0
5.75995710021,6.0
5.75995710021,3.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,5.0
6.01874528053,2.0
5.75951288754,7.0
5.74515001123,7.0
5.76206951221,8.0
5.75995710021,5.0
5.75974980097,6.0
5.75995710021,7.0
5.75995710021,4.0
5.76206951221,8.0
5.75995710021,5.0
5.75980902932,8.0
5.75995710021,7.0
5.75989787186,3.0
5.7597720116,4.0
5.75995710021,7.0
5.7340446945,6.0
5.75995710021,8.0
5.75975720451,4.0
5.75995710021,5.0
5.75991267895,5.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.74515001123,4.0
5.75995710021,6.0
5.75810621409,8.0
5.76418192421,7.0
5.50083304306,7.0
5.75995710021,6.0
5.75995710021,3.0
5.76206951221,5.0
5.75995710021,4.0
6.53521110948,4.0
5.75995710021,6.0
5.75995710021,1.0
5.75995710021,8.0
5.75784468821,8.0
5.75994969667,7.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,9.0
5.75995710021,5.0
5.75995710021,5.0
5.75988306477,8.0
5.75995710021,4.0
5.2417089859,6.0
5.69014647931,5.0
5.75995710021,7.0
5.75662550519,7.0
4.42731909198,9.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,5.0
5.75784468821,7.0
5.20680367545,7.0
5.75995710021,6.0
6.3512330289,6.0
5.75995710021,8.0
5.75995710021,7.0
6.01874528053,8.0
5.75903165715,9.0
5.75995710021,7.0
5.75181320127,6.0
5.72293937776,3.0
6.01874528053,8.0
5.53011134418,7.0
5.75836773997,4.0
5.75921674576,8.0
5.75995710021,1.0
6.02297010453,4.0
5.76206951221,8.0
5.75995710021,7.0
5.76201028386,7.0
5.76418192421,3.0
5.75995710021,3.0
5.75995710021,8.0
5.75895762171,4.0
5.94470983563,6.0
5.76206951221,9.0
5.75995710021,6.0
5.75988306477,4.0
5.75995710021,6.0
5.90416201554,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,4.0
5.75995710021,7.0
5.57486848796,8.0
5.75995710021,7.0
5.75847639131,7.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,6.0
5.75993488958,4.0
5.75995710021,6.0
5.75995710021,2.0
5.75994229312,2.0
5.76206951221,7.0
5.75995710021,6.0
6.02085769253,6.0
5.75995710021,6.0
5.75988306477,5.0
5.75958692299,9.0
5.75995710021,7.0
5.75947586982,4.0
6.00975237579,8.0
5.75988306477,3.0
5.75995710021,5.0
5.75255355572,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75994229312,7.0
5.75995710021,3.0
5.75995710021,7.0
5.75255355572,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,5.0
5.75988306477,7.0
5.75773603687,5.0
5.75995710021,1.0
5.75995710021,1.0
5.75995710021,8.0
5.74515001123,6.0
5.75995635986,6.0
6.01874528053,5.0
4.79749631649,8.0
5.75940183438,4.0
5.74885178348,7.0
5.75995710021,8.0
5.7374105899,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,8.0
5.75107284682,6.0
5.75980902932,7.0
6.28387069684,7.0
5.75903165715,3.0
5.75995710021,6.0
5.76206951221,7.0
5.75995710021,8.0
5.75995710021,7.0
5.75995413879,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75980902932,7.0
5.75995710021,2.0
5.75977941514,6.0
5.75995710021,9.0
5.75995710021,4.0
6.01874528053,1.0
5.76206951221,8.0
6.53632164116,8.0
5.75995710021,4.0
5.76206951221,5.0
5.75995710021,6.0
5.76206951221,8.0
5.75995710021,5.0
6.02085769253,6.0
5.75995710021,7.0
5.75980902932,5.0
6.02085769253,8.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
5.76206951221,3.0
6.53632164116,7.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,8.0
5.75270162661,5.0
5.75995710021,2.0
5.75836533815,8.0
5.75995413879,9.0
5.71024470078,8.0
5.86327084623,7.0
5.75625532797,8.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,8.0
6.01874528053,3.0
5.75980902932,7.0
6.27753346084,5.0
5.75995710021,8.0
5.75995710021,8.0
5.75988306477,7.0
5.75777305459,6.0
5.7599215632,8.0
5.75990675611,6.0
5.75995710021,7.0
5.75758796598,7.0
5.75995710021,8.0
6.01874528053,6.0
5.75994969667,4.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,1.0
5.75995710021,5.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,8.0
5.75993488958,6.0
5.75994969667,6.0
5.75995710021,7.0
5.75994969667,6.0
5.75995339844,8.0
5.75995710021,3.0
5.7597720116,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75980902932,2.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,3.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
6.53632164116,8.0
5.75993488958,5.0
5.75995710021,7.0
5.7599052754,2.0
6.2774594254,5.0
5.75995710021,6.0
5.50083304306,5.0
5.75995710021,3.0
5.71553583327,5.0
5.75995710021,2.0
5.76206507009,6.0
5.75995265809,5.0
5.75995413879,3.0
5.75995487915,8.0
5.75995710021,4.0
5.7599052754,4.0
5.75921674576,6.0
5.75995710021,7.0
5.75995710021,2.0
5.75966095843,7.0
5.75625532797,5.0
5.75995710021,6.0
5.75994229312,2.0
5.75995265809,7.0
5.75984604705,6.0
5.76206951221,7.0
5.75921674576,7.0
5.75995710021,7.0
5.75995710021,7.0
6.01874528053,7.0
5.75995710021,4.0
5.75847639131,7.0
5.75995710021,5.0
6.53632164116,7.0
5.75995710021,6.0
6.01874528053,8.0
5.75995710021,8.0
5.75995710021,7.0
5.75993488958,6.0
5.75995710021,8.0
6.0023488313,6.0
5.75940923792,7.0
6.01874528053,6.0
5.75995710021,4.0
5.76206951221,8.0
5.75992748603,8.0
6.28852191385,8.0
5.75995710021,6.0
5.74197129074,3.0
5.75995710021,7.0
5.75988306477,8.0
5.75995710021,4.0
5.72293937776,7.0
5.75995635986,4.0
5.75995710021,7.0
5.7597720116,5.0
5.75995710021,5.0
6.27964587284,6.0
5.75921674576,6.0
5.75995710021,2.0
5.76410788877,5.0
5.75995710021,7.0
5.75993488958,6.0
5.75986825768,6.0
5.75995710021,5.0
5.75991638072,2.0
5.75962122337,6.0
5.75847639131,5.0
5.75995710021,8.0
5.75995710021,6.0
5.76169933499,6.0
5.75973499388,7.0
5.75992748603,8.0
5.75995710021,5.0
6.09244484859,6.0
5.69702697205,5.0
5.75921674576,3.0
5.76418192421,9.0
5.75810621409,5.0
5.7572918242,7.0
5.76206951221,7.0
5.75995710021,7.0
5.74515001123,3.0
5.75995710021,5.0
5.75994155277,4.0
5.75993859135,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75930929007,2.0
5.74515001123,6.0
5.75994969667,1.0
5.76206951221,4.0
5.75995710021,5.0
5.75995710021,6.0
6.01874528053,6.0
5.75810621409,6.0
5.75980902932,8.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,8.0
5.75107284682,6.0
5.75995710021,7.0
5.61188621041,6.0
5.75973499388,8.0
5.75995710021,5.0
5.75995710021,6.0
5.75989787186,4.0
5.75995710021,7.0
5.65101634486,7.0
5.75921674576,9.0
5.75995710021,5.0
5.75995710021,8.0
5.74937483523,5.0
5.75995710021,3.0
5.75984604705,7.0
5.76206951221,6.0
6.01874528053,8.0
5.75995710021,3.0
5.75995710021,4.0
5.75984604705,6.0
5.75995117738,5.0
6.53632164116,4.0
5.75995710021,8.0
5.76206951221,8.0
5.75988306477,8.0
6.01874528053,5.0
5.75995710021,5.0
6.01937698363,6.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,9.0
5.75989787186,3.0
5.74885178348,6.0
5.75995710021,7.0
6.00986102714,8.0
6.02085769253,8.0
5.75995710021,7.0
5.76840674821,8.0
6.01874528053,8.0
7.05389800178,8.0
5.75992008249,8.0
5.75995710021,4.0
5.75988306477,1.0
5.95555049508,8.0
5.75255355572,7.0
5.75995339844,4.0
5.7599459949,5.0
5.75995710021,4.0
5.75995710021,8.0
5.75777305459,7.0
5.75884656854,7.0
5.75995710021,7.0
6.02074663936,9.0
5.7597720116,4.0
5.75292373295,8.0
5.75995710021,2.0
6.27964587284,7.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,2.0
5.75995710021,5.0
5.75995710021,6.0
6.53843405315,5.0
5.75995710021,8.0
5.02382747519,7.0
5.75986825768,7.0
5.75873551537,7.0
5.75995710021,3.0
5.75995710021,7.0
5.75984604705,4.0
5.75810621409,6.0
5.75995710021,4.0
6.01874528053,8.0
5.75995710021,5.0
5.75995710021,9.0
6.2373370179,5.0
5.75995710021,4.0
5.75988306477,6.0
5.68592165531,7.0
5.75993488958,5.0
5.75995710021,6.0
5.75995265809,9.0
5.67322697833,6.0
5.75736585964,4.0
5.75995710021,6.0
5.75592216847,4.0
5.75995710021,2.0
5.70072874429,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
6.27753346084,8.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75988306477,7.0
5.76206951221,7.0
5.75995710021,3.0
5.75750469091,4.0
5.76206951221,6.0
5.75995710021,8.0
6.01874528053,6.0
5.75921674576,6.0
5.75995710021,2.0
5.75995710021,8.0
5.75995710021,2.0
6.0190068064,3.0
5.75995710021,7.0
6.53843405315,6.0
5.75995710021,8.0
5.75987566122,7.0
5.75994821596,2.0
5.75995710021,6.0
5.76595845937,5.0
5.75995710021,3.0
5.75995710021,9.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,6.0
5.75988306477,7.0
5.75995710021,3.0
6.02085769253,8.0
5.75832832042,5.0
5.75995710021,8.0
6.01616884704,8.0
5.75995710021,2.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75773603687,6.0
5.75993859135,3.0
5.75577409758,7.0
5.75993711064,1.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75995339844,9.0
5.74515001123,6.0
5.75979422223,9.0
5.75995154755,8.0
6.01874528053,6.0
5.70813228878,2.0
5.75994969667,7.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,5.0
7.3147985941,7.0
5.75995710021,7.0
5.75921674576,5.0
5.75625532797,3.0
5.75992008249,6.0
5.75995710021,6.0
5.61188621041,4.0
5.64890393286,5.0
5.75995710021,6.0
5.75995710021,1.0
5.75995710021,7.0
5.75995635986,4.0
5.75958692299,7.0
5.75995710021,2.0
5.75995710021,5.0
5.75699568242,7.0
5.75995710021,7.0
5.7594388521,7.0
5.53467204502,5.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,3.0
5.75995710021,5.0
5.75625532797,6.0
5.75995710021,3.0
5.75994969667,8.0
5.75992008249,5.0
5.75994784578,8.0
5.75921674576,7.0
5.70072874429,4.0
5.75988306477,5.0
5.7597720116,4.0
5.75995710021,7.0
5.75974980097,5.0
5.75995710021,6.0
5.75995710021,6.0
5.76206951221,8.0
5.7361571065,4.0
5.61611103441,6.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,3.0
5.75995710021,8.0
5.73774646674,5.0
5.70284115629,7.0
5.75958692299,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75255355572,5.0
5.75995710021,1.0
5.75995710021,8.0
5.75773603687,8.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,9.0
6.01874528053,7.0
5.75799516092,6.0
5.75995710021,7.0
5.75884656854,2.0
5.75995710021,3.0
5.75995710021,4.0
5.7598386435,7.0
5.75995710021,9.0
5.75995710021,8.0
5.75877253309,7.0
5.75995710021,7.0
5.75995710021,4.0
6.01859720964,7.0
5.75995710021,7.0
5.75921674576,5.0
5.75995710021,3.0
5.75995710021,4.0
5.75994451419,7.0
5.75995710021,7.0
5.75994229312,6.0
5.71764824527,6.0
5.75995710021,4.0
6.02085769253,5.0
5.75995710021,5.0
5.75980902932,4.0
6.27752901871,7.0
5.7599556195,7.0
5.75995710021,4.0
5.75788410776,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75992748603,4.0
6.03437854194,8.0
6.01874528053,7.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,4.0
5.75980902932,8.0
5.75995710021,7.0
5.53785076551,7.0
5.75784468821,8.0
5.75995710021,5.0
5.75995710021,6.0
5.75440444185,4.0
5.75921674576,7.0
5.75995710021,1.0
5.75255355572,5.0
5.75995710021,6.0
5.75994229312,6.0
5.74515001123,7.0
5.7597720116,2.0
5.75993859135,7.0
5.75995710021,7.0
6.53843405315,7.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,8.0
5.75995710021,6.0
5.75984604705,4.0
5.7599556195,3.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,8.0
5.75625532797,5.0
5.75995710021,7.0
5.75995710021,2.0
5.75995710021,6.0
5.75995710021,5.0
6.53632164116,6.0
5.75995710021,8.0
5.75995710021,4.0
5.75995710021,4.0
5.75921674576,3.0
5.75993118781,5.0
6.01874528053,5.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,6.0
5.75940183438,8.0
5.75995710021,4.0
5.75255355572,5.0
5.75958692299,7.0
5.7599459949,9.0
5.75995710021,7.0
5.75936481665,9.0
5.76418192421,6.0
6.01874528053,8.0
5.75995710021,6.0
5.75995710021,7.0
5.75936481665,3.0
6.01819001469,6.0
5.75995710021,7.0
5.76206951221,5.0
5.76206951221,8.0
6.01874528053,8.0
5.75995710021,7.0
5.75995487915,1.0
5.70443051654,3.0
5.75921674576,5.0
5.75995710021,4.0
6.02085769253,7.0
6.02085769253,8.0
6.01874528053,5.0
5.75995710021,4.0
5.75995710021,7.0
5.75736585964,4.0
5.75784468821,5.0
5.75992008249,4.0
5.75995710021,4.0
5.75988306477,7.0
5.75995710021,6.0
5.75995710021,7.0
5.75995710021,3.0
5.75995710021,6.0
6.02085769253,6.0
5.75995710021,7.0
5.75984604705,4.0
5.75995710021,8.0
5.75995710021,5.0
6.01504350828,6.0
5.75993488958,5.0
6.27964587284,7.0
5.75995710021,7.0
5.76206951221,7.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,7.0
5.76418192421,6.0
5.75988306477,8.0
5.75995710021,3.0
5.75940183438,7.0
5.75995710021,6.0
5.75995710021,6.0
6.01585789818,5.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,3.0
5.75995710021,8.0
5.75995710021,7.0
6.02085769253,6.0
5.75995710021,8.0
5.75980902932,5.0
5.75995710021,9.0
5.75973499388,7.0
